frame,keypoint,mediapipe_error,mmpose_error,yolo_error,normalized_mediapipe_error,normalized_mmpose_error,normalized_yolo_error
maxV_close_frame_11,left_elbow_angle,37.17353965689999,29.2015210565,36.4650720689,3.0977949714083324,2.4334600880416666,3.0387560057416665
maxV_close_frame_11,left_shoulder_angle,10.4914009957,10.866336380300002,14.5946839312,0.8742834163083333,0.9055280316916668,1.2162236609333335
maxV_close_frame_11,left_hip_angle,8.907221696699992,0.8379792286000054,1.527882976299992,0.7422684747249993,0.06983160238333379,0.12732358135833266
maxV_close_frame_11,right_ankle_angle,50.36924488150001,26.7466206828,,4.197437073458334,2.2288850569,
maxV_close_frame_12,left_elbow_angle,50.63301922929999,8.451275708099999,62.38097407359999,4.219418269108332,0.7042729756749999,5.198414506133332
maxV_close_frame_12,left_shoulder_angle,41.4689516349,0.45051651049999997,0.7163474729999999,3.455745969575,0.03754304254166666,0.05969562274999999
maxV_close_frame_12,left_hip_angle,1.4684038557000179,8.670678178399982,12.461569771599983,0.12236698797500149,0.7225565148666652,1.0384641476333318
maxV_close_frame_12,right_ankle_angle,62.07207527619998,26.1074731904,,5.1726729396833315,2.1756227658666667,
maxV_close_frame_17,left_elbow_angle,44.63509643030001,13.780647371099988,21.3091824026,3.7195913691916673,1.148387280924999,1.7757652002166668
maxV_close_frame_17,left_knee_angle,92.7065691304,59.1766334118,70.05330508130001,7.725547427533333,4.93138611765,5.837775423441667
maxV_close_frame_17,left_shoulder_angle,40.0272288935,21.206413792,26.052480819499998,3.335602407791667,1.7672011493333333,2.1710400682916666
maxV_close_frame_17,left_hip_angle,2.7006784674999835,83.5945515295,27.097986111599994,0.22505653895833197,6.966212627458333,2.2581655092999995
maxV_close_frame_17,left_ankle_angle,36.86363914009999,166.7401129941,,3.071969928341666,13.895009416175,
maxV_close_frame_18,left_elbow_angle,7.875483632399977,9.112502432699984,21.351805274399993,0.6562903026999981,0.7593752027249986,1.7793171061999995
maxV_close_frame_18,left_knee_angle,51.469896362099995,27.615418262699997,106.7994883673,4.289158030175,2.3012848552249996,8.899957363941667
maxV_close_frame_18,left_shoulder_angle,7.393089749,0.25938969389999933,7.661437252600001,0.6160908124166666,0.021615807824999944,0.6384531043833334
maxV_close_frame_18,left_hip_angle,10.133812471800013,23.774474459600015,38.6078148462,0.8444843726500011,1.9812062049666679,3.21731790385
maxV_close_frame_18,left_ankle_angle,44.143559870000004,29.690694153700008,,3.678629989166667,2.474224512808334,
maxV_close_frame_19,left_elbow_angle,,144.0556555231,10.21488490530001,,12.004637960258334,0.8512404087750008
maxV_close_frame_19,left_knee_angle,,55.049351092600006,109.04966678400001,,4.587445924383334,9.087472232000001
maxV_close_frame_19,left_shoulder_angle,,17.7668349818,7.824408644799998,,1.4805695818166666,0.6520340537333332
maxV_close_frame_19,left_hip_angle,,10.813875009100002,70.34383654019999,,0.9011562507583335,5.861986378349999
maxV_close_frame_19,left_ankle_angle,,72.5810678348,,,6.048422319566666,
