frame,keypoint,mediapipe_error,mmpose_error,yolo_error,normalized_mediapipe_error,normalized_mmpose_error,normalized_yolo_error
maxV_far_frame_30,left_elbow,48.18973758496079,4.818973758496079,48.18973758496079,,0.16322645321662196,
maxV_far_frame_30,left_knee,22.922542955370258,2.2922542955370258,22.922542955370258,,0.0776423689528127,
maxV_far_frame_30,left_shoulder,59.333386584000436,5.933338658400044,59.333386584000436,,0.20097179886822106,
maxV_far_frame_30,left_hip,142.4661332862023,14.246613328620231,142.4661332862023,,0.482555888560194,
maxV_far_frame_30,left_ankle,125.70561885546864,12.570561885546864,125.70561885546864,,0.42578530914395635,
maxV_far_frame_30,left_wrist,59.99250983039241,5.999250983039241,59.99250983039241,,0.20320435615391924,
maxV_far_frame_30,left_feet,110.09946286530322,11.009946286530322,110.09946286530322,,0.37292472889844325,
maxV_far_frame_30,right_shoulder,38.96435417963296,3.8964354179632963,38.96435417963296,,0.13197858410008445,
maxV_far_frame_30,right_elbow,85.36326959589948,8.536326959589948,85.36326959589948,,0.2891392323219747,
maxV_far_frame_30,right_wrist,48.64196506918187,4.864196506918187,48.64196506918187,,0.16475822101606977,
maxV_far_frame_30,right_hip,18.921155738862147,1.8921155738862148,18.921155738862147,,0.06408902178744481,
maxV_far_frame_30,right_knee,64.71075756873677,6.4710757568736765,64.71075756873677,,0.2191858261166784,
maxV_far_frame_30,right_ankle,7.925839559809028,0.7925839559809028,7.925839559809028,,0.026846103443305822,
maxV_far_frame_30,right_feet,39.523573608582716,3.9523573608582714,39.523573608582716,,0.13387275096074358,
maxV_far_frame_35,left_elbow,59.04625604987853,5.904625604987853,59.04625604987853,,0.20490773055193814,
maxV_far_frame_35,left_knee,79.74053364264599,7.9740533642645985,79.74053364264599,,0.2767229097118796,
maxV_far_frame_35,left_shoulder,10.856578930008409,1.085657893000841,10.856578930008409,,0.03767549543237447,
maxV_far_frame_35,left_hip,64.64431390787858,6.464431390787858,64.64431390787858,,0.2243346241082756,
maxV_far_frame_35,left_ankle,80.12239289333372,8.012239289333372,80.12239289333372,,0.27804807268889536,
maxV_far_frame_35,left_wrist,104.60829584446199,10.460829584446198,104.60829584446199,,0.363021297748116,
maxV_far_frame_35,left_feet,87.53663447184748,8.753663447184747,87.53663447184748,,0.3037776534828701,
maxV_far_frame_35,right_shoulder,79.30250185974417,7.930250185974416,79.30250185974417,,0.2752028116642031,
maxV_far_frame_35,right_elbow,47.955700911857626,4.795570091185763,47.955700911857626,,0.1664202694337717,
maxV_far_frame_35,right_wrist,16.628882225301652,1.6628882225301653,16.628882225301652,,0.05770707147839621,
maxV_far_frame_35,right_hip,64.23288629661957,6.423288629661958,64.23288629661957,,0.22290685029585516,
maxV_far_frame_35,right_knee,23.32370640811259,2.3323706408112588,23.32370640811259,,0.08094006407635526,
maxV_far_frame_35,right_ankle,116.5258266519526,11.65258266519526,116.5258266519526,,0.404378605643859,
maxV_far_frame_35,right_feet,261.5765065273308,26.157650652733082,261.5765065273308,,0.9077467718349919,
maxV_far_frame_40,left_elbow,177.21808494180232,17.72180849418023,177.21808494180232,,0.596194087504462,
maxV_far_frame_40,left_knee,5.845001964302404,0.5845001964302404,5.845001964302404,,0.019663656865005846,
maxV_far_frame_40,left_shoulder,9.830442834084023,0.9830442834084023,9.830442834084023,,0.03307140971056189,
maxV_far_frame_40,left_hip,67.06479467637374,6.706479467637373,67.06479467637374,,0.22561824928243188,
maxV_far_frame_40,left_ankle,48.929771887975086,4.892977188797508,48.929771887975086,,0.16460871198406546,
maxV_far_frame_40,left_wrist,139.82161850749017,13.982161850749018,139.82161850749017,,0.47038552688821494,
maxV_far_frame_40,left_feet,27.651376264571446,2.7651376264571446,27.651376264571446,,0.09302429289715275,
maxV_far_frame_40,right_shoulder,61.810185868586856,6.181018586858686,61.810185868586856,,0.20794078310069208,
maxV_far_frame_40,right_elbow,139.99063811570153,13.999063811570153,139.99063811570153,,0.47095413979880485,
maxV_far_frame_40,right_wrist,84.19168377235377,8.419168377235376,84.19168377235377,,0.2832362402438012,
maxV_far_frame_40,right_hip,55.9371073735629,5.59371073735629,55.9371073735629,,0.1881826716453473,
maxV_far_frame_40,right_knee,20.818752563400267,2.0818752563400267,20.818752563400267,,0.07003809566948914,
maxV_far_frame_40,right_ankle,33.46178492397881,3.346178492397881,33.46178492397881,,0.11257157155023718,
maxV_far_frame_40,right_feet,75.87314505937283,7.587314505937282,75.87314505937283,,0.2552511528359055,
