,0
mediapipe_error,17.680742648346666
mmpose_error,23.43039024172222
yolo_error,40.2143822063375
normalized_mediapipe_error,1.4733952206955556
normalized_mmpose_error,1.9525325201435184
normalized_yolo_error,3.351198517194792
