,0
mediapipe_error,30.05793099125897
mmpose_error,25.64462677752787
yolo_error,33.91110201713251
normalized_mediapipe_error,2.5048275826049147
normalized_mmpose_error,2.1370522314606553
normalized_yolo_error,2.825925168094375
