,0
mediapipe_error,206.02189252230434
mmpose_error,36.80652275991739
yolo_error,200.15536677784348
normalized_mediapipe_error,2.7802449600648145
normalized_mmpose_error,3.067210229993116
normalized_yolo_error,2.983855682057407
