,0
mediapipe_error,39.0955851203625
mmpose_error,15.995840299799998
yolo_error,76.82893241751249
normalized_mediapipe_error,3.257965426696875
normalized_mmpose_error,1.33298669165
normalized_yolo_error,6.402411034792708
