frame,keypoint,mediapipe_error,mmpose_error,yolo_error,normalized_mediapipe_error,normalized_mmpose_error,normalized_yolo_error
accel_frame_57,left_knee,7.640597319159924,9.748507808088048,30.490909291387663,0.09873877309914475,0.12597911659397315,0.39403136277831574
accel_frame_57,left_hip,16.545710686869512,9.482568392755127,27.278075209717336,0.21381877686161416,0.12254240471245187,0.3525121880143557
accel_frame_57,left_ankle,10.581160508148272,15.060508352833297,29.903611767955155,0.13673941485173766,0.19462563656890655,0.38644176807968195
accel_frame_57,left_feet,9.989159443000764,15.271136219203262,,0.1290890366935443,0.1973475621248718,
accel_frame_57,right_hip,34.68661964792048,31.57118500379595,47.37501574497471,0.4482521619617198,0.4079916716385302,0.6122231986341327
accel_frame_59,left_elbow,8.962518004995863,11.280468649712969,24.479864810186466,0.11776825948174542,0.1482263308452572,0.321667534663482
accel_frame_59,left_knee,238.41985556399396,4.106897087419967,68.50565724359373,3.1328574626025163,0.053964981893090486,0.9001702438682893
accel_frame_59,left_shoulder,24.340420534823867,5.899127086704828,6.117599078852752,0.3198352248600325,0.07751503863931906,0.08038577945640069
accel_frame_59,left_hip,34.04457595336318,10.639796105650403,17.46462110318056,0.4473486639119467,0.13980783836692326,0.22948662738342632
accel_frame_59,left_ankle,319.77055282424027,17.48495722080166,46.873122714442985,4.201812640000793,0.229753845722683,0.6159168746413877
accel_frame_59,left_wrist,23.538954942239645,11.880256796029819,43.9245535698656,0.3093038978578958,0.15610759881148545,0.5771724218073855
accel_frame_59,left_feet,347.7331332507192,4.5144730207148696,,4.569243358199531,0.059320564804503643,
accel_frame_59,right_elbow,30.187840520345368,15.68073663118502,69.8453523625625,0.39667082773076373,0.20604623158546842,0.9177739532621444
accel_frame_59,right_wrist,22.245291578426865,16.153032442848165,36.13674494969267,0.29230504969640736,0.21225223927985548,0.47483994494502824
accel_frame_59,right_hip,24.345045015395772,24.231384107849454,15.030670028742609,0.3198959909335463,0.3184024768066699,0.19750430036991268
accel_frame_59,right_knee,161.6935453259536,7.221891788199994,149.87507341100655,2.1246671294669337,0.0948962808875513,1.969371389320987
accel_frame_61,left_elbow,13.271213750108647,7.807470091574093,53.818408792475395,0.18143572817672854,0.10673884453644476,0.735771601033529
accel_frame_61,left_shoulder,8.670574218766221,8.266426329200312,57.26594260633701,0.11853866396201626,0.11301340696478958,0.782904125587039
accel_frame_61,left_hip,22.759734550717486,11.351495165400742,36.04737446568381,0.31115684586759584,0.15519053720404707,0.4928171422894164
accel_frame_61,right_hip,19.5247223966222,31.050747617760297,27.065257269238177,0.26692978443291426,0.42450638732376966,0.3700192577257316
accel_frame_61,right_knee,6.5062774154039476,6.432720160815463,22.53784221200237,0.08894975266101447,0.08794412391444761,0.30812327269111944
accel_frame_61,right_ankle,21.95186127483207,16.98906026908561,40.2933123124617,0.3001121080730901,0.23226379885069973,0.5508649470741876
accel_frame_61,right_feet,2.759572843636596,5.198452598587036,,0.03772715275103095,0.07106999030959953,
accel_frame_67,left_elbow,14.42141037022645,5.792791416246032,56.88324073368194,0.1872675994753338,0.07522164025103459,0.7386509134062506
accel_frame_67,left_knee,12.14876335053517,7.466041781987498,185.35123933696346,0.15775639766451707,0.09694944434712649,2.4068576345398163
accel_frame_67,left_shoulder,4.728967068094593,8.591128005552997,16.96963332733493,0.06140746904119032,0.11155912473767013,0.22035726157182597
accel_frame_67,left_hip,8.16056832755514,0.6135407010773862,30.191882523544088,0.10596814055099203,0.007967063645063678,0.39205328873368744
accel_frame_67,left_wrist,9.818791042369272,2.9395184778541315,11.515270948740516,0.12750080477916054,0.03817078599313769,0.14953025345778473
accel_frame_67,right_elbow,2.7021864480801074,12.329938334658731,15.255505846288333,0.03508893766115016,0.16010902500752974,0.19809865230064022
accel_frame_67,right_wrist,8.144767959188728,9.228419904252148,11.270819211605785,0.10576296664782701,0.11983460688335942,0.14635595296805545
accel_frame_67,right_hip,22.2131948326506,10.221301609794203,44.90305441447156,0.28844693869723426,0.13272756040083958,0.5830835537881126
accel_frame_67,right_knee,9.124883640184077,7.488594630764896,233.21245438355393,0.11849014839192774,0.09724230182385381,3.0283540499148254
accel_frame_67,right_ankle,20.186677869481823,14.105372059793083,291.58356693516384,0.2621318310034573,0.18316371960382802,3.786325555171483
accel_frame_67,right_feet,14.3516536801681,7.366485248895475,,0.18636178183619764,0.09565666420388057,
accel_frame_69,left_elbow,31.307022028334433,4.358354438669408,61.469209303973116,0.43289297132412297,0.06026446722820587,0.8499559184025337
accel_frame_69,left_knee,103.46379532388907,0.7631924043856482,40.21927450066051,1.43062951633321,0.01055292411164159,0.556125754386155
accel_frame_69,left_shoulder,13.229048490101095,14.88343527639137,12.011023288442,0.18292260769765187,0.20579838332998102,0.16608055391761942
accel_frame_69,left_hip,12.359320669273787,8.113419019274579,36.88371007176852,0.17089658170704705,0.11218703790071978,0.5100037567282729
accel_frame_69,left_ankle,125.15901990191044,9.162206672927718,16.29774693621682,1.7306168553597017,0.12668898584284785,0.2253545575405488
accel_frame_69,left_feet,151.96635746226423,10.170390833370409,,2.1012911404861336,0.1406294953062186,
accel_frame_69,right_elbow,31.50927771067755,9.606677309103652,24.970022630380463,0.4356896302723122,0.13283483434247148,0.345269099076654
