,0
mediapipe_error,23.979539913875
mmpose_error,9.956236623949998
yolo_error,28.846674901275
normalized_mediapipe_error,1.9982949928229166
normalized_mmpose_error,0.8296863853291666
normalized_yolo_error,2.40388957510625
