,0
mediapipe_error,1302.878105411963
mmpose_error,142.27643805827748
yolo_error,726.9990684368597
normalized_mediapipe_error,1.003619804757994
normalized_mmpose_error,1.5794856256664602
normalized_yolo_error,2.271549251592234
