,0
mediapipe_error,223.54419846153002
mmpose_error,25.931995855654996
yolo_error,119.375648070905
normalized_mediapipe_error,2.8514745100050005
normalized_mmpose_error,2.1609996546379167
normalized_yolo_error,2.2149531834616667
