,0
mediapipe_error,64.06567028318
mmpose_error,23.579128139088
yolo_error,57.29875124878
normalized_mediapipe_error,2.623306645570652
normalized_mmpose_error,1.9649273449239997
normalized_yolo_error,4.09743020586632
